density_g_cm3,pressure_gpa
16.63306176144373,401.1077874858556
16.656958285158268,403.0545412532001
16.676067844987674,405.00654233528076
16.695177404817088,407.60396312998546
16.71907392853162,409.5507168973295
16.738183488361035,411.50271797941014
16.757293048190448,413.4494717467546
16.781151276193903,416.0468925414589
16.800299131734395,417.9936463088029
16.824157359737846,419.945647390884
16.84326691956726,421.89764847296465
16.862376479396673,424.4950692676689
16.88627300311121,426.44707034975045
16.905420858651702,428.393824117094
16.929279086655157,430.99124491179873
16.948388646484567,432.93799867914277
16.972285170199104,435.535419473847
16.991394730028514,437.4874205559281
17.01529125374305,440.0848413506328
17.034400813572464,442.03159511797685
17.058297337286994,444.63426322741816
17.082193861001528,446.58626430949835
17.10130342083094,449.18368510420305
17.125161648834396,451.13043887154754
17.14427120866381,453.72785966625133
17.168167732378343,455.67986074833243
17.19206425609288,458.27728154303713
17.21117381592229,460.8747023377414
17.235070339636827,462.8214561050854
17.25417989946624,465.4241242145272
17.278076423180774,468.02154500923143
17.301934651184226,469.9735460913125
17.325869470609845,472.57096688601723
17.34497903043926,475.168387680721
17.36883725844271,477.7658084754253
17.392733782157244,479.7178095575068
17.411843341986657,482.3152303522111
17.43573986570119,484.91265114691487
17.459636389415724,487.51007194162
17.48353291313026,490.1127400510604
17.502642472959675,492.71016084576604
17.52650070096313,495.30758164046983
17.550397224677663,497.9050024351741
17.574293748392197,500.5076705446154
17.59819027210673,503.10509133931964
17.622086795821268,505.7025121340248
17.64119635565068,508.29993292872905
17.665054583654136,510.90260103817036
17.68895110736867,513.5000218328746
17.712847631083207,516.0974426275784
17.73674415479774,518.694863422284
17.760640678512274,521.2922842169878
17.78453720222681,523.8949523264296
17.808395430230266,526.4923731211334
17.8322919539448,529.7404609431983
17.856188477659334,532.3378817379025
17.88008500137387,534.9405498473443
17.903943229377322,538.1886376694079
17.927839753091856,540.786058464113
17.95173627680639,543.3834792588173
17.97563280052093,546.6315670808822
17.999491028524382,549.2289878755864
18.023387552238916,551.8264086702902
18.04728407595345,555.0744964923556
18.07118059966799,557.6771646017969
18.09507712338252,560.9252524238618
18.123722315271102,564.1733402459258
18.147657134696715,566.770761040631
18.171553658411252,570.018848862695
18.195411886414707,572.6162696574002
18.21930841012924,575.8643574794651
18.243204933843774,578.4617782741693
18.271888421443432,581.7151134109708
18.295746649446887,584.9632012330358
18.319643173161424,588.2112890550993
18.343539696875958,590.8087098498049
18.372184888764536,594.0567976718698
18.39608141247907,597.3048854939339
18.419977936193604,600.5529733159988
18.44866142379326,603.8063084528003
18.472519651796716,607.0491489601277
18.496416175511253,610.2972367821926
18.525099663110915,613.5453246042575
18.548957891114366,616.7934124263229
18.5728544148289,620.0415002483865
18.60153790242856,623.2895880704514
18.625396130432012,626.5429232072529
18.654079618031673,629.7910110293178
18.677976141746207,633.0390988513832
18.706621333634786,636.9326063860717
18.73051785734932,640.1806942081353
18.759201344948977,643.4287820302002
18.783059572952432,646.6768698522656
18.81174306055209,650.5808720164268
18.835639584266623,653.8289598384918
18.864284776155202,657.7224673731803
18.888181299869736,660.9705551952452
18.916864787469397,664.2186430173092
18.945509979357976,668.1173978667352
18.96940650307251,672.0161527161599
18.998089990672167,675.2642405382239
19.0219865143867,679.16299538765
19.050670001986358,682.4110832097135
19.079315193874933,686.3098380591396
19.107998681474594,690.2033455938267
19.13189520518913,694.1073477579894
19.160540397077707,697.3554355800543
19.189223884677364,701.254190429479
19.217869076565943,705.1476979641675
19.241765600280477,709.0464528135926
19.270449087880138,712.9452076630173
19.29909427976871,716.843962512442
19.32777776736837,720.7427173618671
19.35642295925695,724.6414722112931
19.380319482971483,728.5349797459803
19.408964674860062,732.4337345954063
19.437648162459716,736.332489444831
19.466293354348302,740.8819113216159
19.494976841947956,744.7806661710406
19.523660329547617,748.6794210204666
19.552305521436192,752.5729285551542
19.58098900903585,757.12235043194
19.609634200924425,761.0211052813647
19.638317688524086,764.9198601307894
19.66696288041266,769.4640346928377
19.69564636801232,773.3627895422637
19.724291559900898,777.9122114190486
19.752975047500556,781.8057189537371
19.78640720327426,786.3603881452591
19.815090690873916,790.9045627073074
19.843774178473573,794.8033175567334
19.872457666073235,799.3474921187817
19.90110285796181,803.8969139955666
19.929786345561467,807.8009161597288
19.96321850133517,812.3450907217771
19.991901988934828,816.8892652838254
20.020547180823407,821.4386871606112
20.049230668423064,825.9828617226594
20.08266282419676,830.5375309141818
20.111346311796424,835.0817054762301
20.139991503685003,839.6311273530159
20.1734236594587,844.825968942424
20.202107147058356,849.3701435044732
20.235539302832063,853.9248126959956
20.264222790431717,858.4689872580439
20.292867982320296,863.6690761621894
20.326338433805073,868.2132507242377
20.35498362569365,873.4080923136471
20.388415781467355,877.962761505169
20.417099269067013,882.5069360672173
20.450531424840708,887.7017776566267
20.479214912440373,892.9018665607723
20.512647068214072,897.4512884375572
20.54607922398777,902.6461300269661
20.574762711587432,907.8462189311117
20.60819486736113,912.3903934931604
20.64166531884591,917.5852350825694
20.67034880644557,922.7905713014516
20.70378096221927,927.985412890861
20.737251413704055,933.1802544802699
20.76589660559263,938.375096069678
20.799328761366333,943.5804322885615
20.832799212851114,948.7752738779695
20.866231368624813,953.9701154673785
20.899663524398512,959.8156240841477
20.928347011998174,965.0104656735571
20.961779167771873,970.2158018924392
20.995211323545572,975.4106434818482
21.028681775030353,981.2561520986173
21.062113930804056,986.4509936880254
21.09554608657775,992.3017496195321
21.129016538062537,998.1472582363012
21.162448693836236,1003.9927668530704
21.195880849609942,1009.1876084424784
21.229313005383638,1015.0383643739851
21.26278345686842,1020.8838729907538
21.296215612642122,1026.729381607523
21.32964776841582,1032.5748902242922
21.3631182199006,1038.4256461557975
21.401337339559426,1044.2764020873042
